material_id,formula,chemistry_family,predicted_voltage_V,est_capacity_mAh_g,est_energy_density_Wh_kg,energy_above_hull_meV,formation_energy_eV_atom,nsites
mp-775327,Li2MnV3O8,oxide,1.0349093675613403,153.31208984836664,158.6641179444805,9.001584196429002,-2.437405645685549,56
mp-775865,Li2Ti3MnO8,oxide,0.6808957457542419,157.46604572293546,107.2179606334897,0.0,-3.090340075328408,56
mp-1020015,Li2B3PO8,phosphate,3.1791467666625977,261.121226800952,830.1427038912174,0.0,-2.792678821254252,112
mp-1101535,Li2MnP2O7,phosphate,1.3743926286697388,220.80761286518478,303.4763554760713,6.747169999998,-2.664497321990284,48
mp-1101544,Li2Cr5(PO4)4,phosphate,1.2579249143600464,81.99490363830556,103.14343213717578,18.50772571759,-2.499005116490298,27
mp-1101555,Li2MoP4O13,phosphate,2.219426155090332,121.35584718389234,269.34034131307607,12.547427541672,-2.5919288902619053,40
mp-1173885,Li2MnCoO4,oxide,1.3112664222717285,279.55027472109117,366.56488857860404,21.5611053125,-1.9314812286997132,16
mp-1177769,Li2VNiO4,oxide,0.93205726146698,285.8658930376051,266.44338141144283,45.178909999999,-2.141640659583334,24
mp-1177831,Li2V2(PO4)3,phosphate,1.5341488122940063,133.78287480669755,205.2428384899728,9.806976074573,-2.6874679129260652,38
mp-1177902,Li2MnP2O7,phosphate,1.4214047193527222,220.80761286518478,313.8569829955825,33.172228749998,-2.638072263240284,48
mp-1178027,Li2CoNi3O8,oxide,1.5757468938827515,142.2269505027049,224.1136754810531,33.695513839282,-1.259527619047619,14
mp-1198596,Li2P7(H3N)9,other,1.784974217414856,139.6035607856546,249.1887566617011,0.0,-0.417241599842592,90
mp-1201246,NaLi2(RuO2)6,oxide,1.1487290859222412,64.1745364052465,73.7191565442824,11.802191011903002,-1.535387979192665,42
mp-1210849,Li2Fe(WO4)2,oxide,1.6022652387619019,94.80684723193507,151.90571571633959,1.06671692307,-2.199146546666667,26
mp-1275006,Li2Ni3SnO8,sulfate,2.0552680492401123,122.75704575152622,252.29863395221852,24.942747916669003,-1.462871325119048,28
mp-1275582,Li2Mn3NbO8,oxide,0.9765945672988892,134.14491121401932,131.0051915224031,37.067029642864,-2.338073801818555,28
mp-1275695,Li2Mn3SnO8,sulfate,1.4062622785568237,126.00806718201765,177.20039167192547,18.640150357156,-2.086956142175697,28
mp-1277589,Li2TiFe3O8,oxide,1.2614370584487915,150.0339230495366,189.2583505591398,41.272521064629004,-2.15203797892857,28
mp-1284814,Li2MnV3O8,oxide,0.9020895957946777,153.31208984836664,138.30124116175037,32.888165982145004,-2.413519063899834,14
mp-1290584,Li2V3SnO8,sulfate,0.9485867023468018,129.6625131799608,122.99613579537774,21.041238571428003,-2.4081910626190473,28
mp-1290921,Li2TiV3O8,oxide,0.6227673292160034,156.47664249535933,97.44854073152231,8.800318214301,-2.721818827857142,28
mp-1299471,Li2FeCo3O8,oxide,1.960657000541687,143.12652066421185,280.6220147034614,43.857266333199,-1.519570359761905,28
mp-1301741,Li2Mn3TeO8,oxide,1.4045159816741943,123.42866569050933,173.35753355904166,7.379987812492001,-1.99506255550903,28
mp-1303907,Li2TiFe3O8,oxide,1.2558153867721558,150.0339230495366,188.41490910339766,43.926052136058004,-2.149384447857142,28
mp-1304149,Li2Ni3SnO8,sulfate,2.0424623489379883,122.75704575152622,250.72664401435034,25.101374345239,-1.462712698690477,28
mp-1304584,Li2TiV3O8,oxide,0.6626166105270386,156.47664249535933,103.68402247692616,5.9588192857280005,-2.724660326785714,28
mp-1305321,Li2MnO2F,oxide,1.0344871282577515,447.3813311963544,462.81022854544665,6.985638333333001,-2.487846969099616,24
mp-1306790,Li2Mn3CoO8,oxide,1.5147823095321655,146.6094192312534,222.08135466228754,34.605207857143,-1.916440162889983,28
mp-1311252,Li2Mn3SbO8,sulfate,1.4648661613464355,125.11105841226984,183.27095587837138,14.820447857141001,-2.097387762175699,28
mp-1573955,Li2VP2O7,phosphate,1.0265690088272095,224.5035516324496,230.468388477512,44.53120917534,-2.644323201746031,48
mp-1644021,Li2FeP2O7,phosphate,1.6057535409927368,219.98575419467164,353.24290376605177,33.235832013883005,-2.541641801537697,48
mp-26305,Li2Cr3(P2O7)2,phosphate,1.4391628503799438,103.5312036025058,148.99826207984856,31.387303043467,-2.5630633850103512,23
mp-26553,Li2Mn3(P2O7)2,phosphate,1.2711056470870972,101.79596016150037,129.3934198119363,29.181609130426,-2.59919574039266,23
mp-26649,Li2SnP2O7,phosphate,2.1305854320526123,174.87054770888332,372.57664144360814,19.785587708336003,-2.552136414662698,24
mp-26731,Li2VP2O7,phosphate,0.711703896522522,224.5035516324496,159.78005247995958,36.475685842006,-2.652378725079365,24
mp-26871,Li2Sn3(P2O7)2,phosphate,2.4717447757720947,74.6679216479037,184.56004525096606,45.17443402173801,-2.429755924358177,23
mp-32027,Li2Mn3(P2O7)2,phosphate,1.7505395412445068,101.79596016150037,178.19785340165697,23.397898913034002,-2.604979450610052,46
mp-32395,Li2Ni3(P2O7)2,phosphate,2.438666582107544,99.66368841232507,243.046506380716,27.782668913044002,-2.353340050227742,46
mp-540257,Li2CoP2O7,phosphate,1.7771092653274536,217.23262166280063,386.0461046883363,15.517264305542001,-2.513004911121031,48
mp-540421,Li2MnP2O7,phosphate,1.409242868423462,220.80761286518478,311.1715537238703,40.063251249998004,-2.6311812407402853,24
mp-540431,Li2Fe5(PO4)4,phosphate,1.631780743598938,79.65022513893052,129.97170360502687,38.336935000005006,-2.352971154268077,27
mp-540433,Li2Fe3(P2O7)2,phosphate,1.5914775133132935,101.27268195211833,161.17319603972533,36.838418695649004,-2.442718145010352,23
mp-540469,Li2Co3(P2O7)2,phosphate,1.850770115852356,99.53056403161455,184.2081935236416,49.400032554338004,-2.347840150227744,23
mp-540477,Li2Mn(PO3)4,phosphate,2.128246545791626,139.33688644126676,296.543247269986,48.428925087746,-2.603497492798375,19
mp-540530,Li2Co(PO3)4,phosphate,2.4809024333953857,137.90476036998766,342.1282555787099,46.302531008763005,-2.508613935538847,19
mp-552307,Li2Co(WO4)2,oxide,1.494375228881836,94.29183055942396,140.90737587392647,0.22431884614500003,-2.151807988205127,26
mp-555519,Li2Cu(WO4)2,oxide,1.198259711265564,93.53289250522418,112.07669676714296,20.318934711537004,-2.065498311282051,13
mp-556137,Li2Ca4Si4O13,sulfate,2.0215959548950195,108.39422301903107,219.12932278926183,5.4550472101450005,-3.303861107028985,46
mp-558765,Li2Ni(WO4)2,oxide,1.4297431707382202,94.3316205913377,134.86999032513395,1.622865769224,-2.142007291282051,26
mp-558910,Li2U3(PO5)4,phosphate,0.14032888412475586,45.7429864478987,6.419062244767455,0.0,-3.084229603628899,29
mp-560247,Li2Ca2Si5O13,sulfate,2.537409543991089,121.15056422342745,307.40859792043017,9.790573636363002,-3.237581568484849,44
mp-560793,Li2U(MoO5)2,oxide,0.6782819032669067,88.77995973764897,60.21784006281189,0.0,-2.54882867711111,15
mp-561336,Li2Mg2Si4O11,sulfate,2.3795711994171143,152.79308286638957,363.58201945901317,15.865032719299,-3.113271014561402,38
mp-584129,Li2NiP2O7,phosphate,1.840783953666687,217.44392933009016,400.26729593306305,26.083949513892,-2.485905394454363,48
mp-604459,Li2B4H4O9,oxide,0.714678168296814,261.28873194536976,186.7373523433141,11.560251535092,-2.3158437578070172,152
mp-672959,Li2Cu(PO3)4,phosphate,2.935464382171631,136.2874144852663,400.06685095976127,18.163737850876,-2.463637537644111,19
mp-673071,Li2SnP2O7,phosphate,1.8636995553970337,174.87054770888332,325.9061620170816,36.706139375002,-2.535215862996031,24
mp-695780,Li2MnP2O7,phosphate,1.3170545101165771,220.80761286518478,290.81566239216676,20.348981874999,-2.650895510115285,48
mp-695805,Li2FeP2O7,phosphate,1.5470391511917114,219.98575419467164,340.3265744435933,18.963436805550003,-2.555914196746031,48
mp-697726,Li2CoP2O7,phosphate,1.8540929555892944,217.23262166280063,402.769473549193,34.158972013876,-2.494363203412698,24
mp-697796,Li2Cr5(PO4)4,phosphate,0.9777340888977051,81.99490363830556,80.1692124030538,38.452394236108,-2.47906044797178,27
mp-697855,Li2Cr3(P2O7)2,phosphate,1.4558295011520386,103.5312036025058,150.72378049430614,34.99162369563901,-2.559459064358178,46
mp-704203,Li2VP4O13,phosphate,1.5490186214447021,135.12111852336304,209.30512874312603,45.836709166662004,-2.618938963011905,40
mp-704204,Li2MoP4O13,phosphate,1.8727566003799438,121.35584718389234,227.26996380833418,49.19762954167201,-2.555278688261906,40
mp-705336,Li2Co3(P2O7)2,phosphate,2.098672389984131,99.53056403161455,208.88204669269706,48.44249168477201,-2.348797691097309,46
mp-752657,Li2FeP2O7,phosphate,1.6257565021514893,219.98575419467164,357.64327026268666,31.770969305549006,-2.5431066642460323,48
mp-752659,Li2FeP2O7,phosphate,1.7545602321624756,219.98575419467164,385.9782559522404,47.222333680549006,-2.527655299871031,48
mp-753270,Li2V3(P2O7)2,phosphate,0.9917664527893066,104.16772980428415,103.31005988310983,47.080213804346,-2.608009693923395,46
mp-753547,Li2NiP2O7,phosphate,2.2222437858581543,217.44392933009016,483.21342072637253,36.849682638891004,-2.475139661329364,48
mp-753609,Li2Mn(PO4)2,phosphate,1.4372254610061646,207.15499454251088,297.7284325310897,49.450893952997006,-2.452357432991031,52
mp-753700,Li2Si2WO7,sulfate,0.26205557584762573,146.50352784780512,38.39206635386524,43.225131666665,-2.727875745138888,24
mp-753723,Li2Mn2OF6,oxide,2.7080729007720947,211.24903124916074,572.0777768402096,21.574763484853,-2.810989276593521,22
mp-754029,Li2VCrO4,oxide,0.5203087329864502,296.4540983932945,154.2476563236555,6.153576249999,-2.445047871458334,16
mp-754348,Li2CrFeO4,oxide,1.19161057472229,288.62695434596145,343.9309309485353,0.150309166666,-2.177026989583334,24
mp-754386,Li2CrFeO4,oxide,1.1870037317276,288.62695434596145,342.6012718858279,6.548316249999001,-2.1706289825,24
mp-754774,Li2Mn3(CoO4)3,oxide,1.4837305545806885,97.90890227250793,145.2704298671746,35.989396791663005,-1.682250485022988,20
mp-755369,Li2VGaO4,oxide,0.4612782299518585,269.9853584165936,124.53836824332441,42.928871562502,-2.393399038020831,48
mp-755460,Li2AlVO4,oxide,0.4816998541355133,344.05065589178025,165.72915075829823,31.629649270833006,-2.763732589375,48
mp-755474,Li2Fe2OF6,oxide,2.7198095321655273,209.74964166321757,570.4790747639228,43.707411515149005,-2.665471211060605,22
mp-755550,Li2CrFeO4,oxide,1.1879249811172485,288.62695434596145,342.8671692913552,6.201048541666,-2.170976250208333,16
mp-756242,Li2CrFeO4,oxide,1.187288761138916,288.62695434596145,342.68353905671506,0.0,-2.177177298749999,24
mp-756730,Li2V2Si4O11,sulfate,1.0743772983551025,132.65020277139047,142.51636647978302,14.247621798238,-2.903406565350877,38
mp-756814,Li2Mn5(Si2O7)2,sulfate,1.1111453771591187,85.77932522872545,95.31330068372685,30.034427566665002,-2.676340642652873,50
mp-756969,Li2VFeO4,oxide,0.9146825075149536,290.27525896740116,265.509701741855,43.74517343750001,-2.201452557083332,24
mp-757075,Li2TiVO4,oxide,0.18787726759910583,303.38206138387363,56.99859273138638,22.321525364585003,-2.751850674166666,24
mp-757335,Li2CrP2O7,phosphate,1.0787155628204346,223.51631103649856,241.11052325928387,47.792381666667,-2.611741473412697,24
mp-757344,Li2Si4Ni2O11,sulfate,2.478297472000122,127.7489596147989,316.59992366400184,27.35452192983,-2.69688122877193,38
mp-757366,Li2CoP2O7,phosphate,2.102699041366577,217.23262166280063,456.77482532391923,43.286395972208,-2.485235779454365,48
mp-757408,Li2Fe5(Si2O7)2,sulfate,1.5103552341461182,85.16133214158731,128.62386374690243,31.622784166668,-2.470122319466666,25
mp-757413,Li2Si4Ni4O13,sulfate,2.066819667816162,94.20907018016844,194.71315913504523,41.194897608696,-2.425794646594203,46
mp-757429,Li2Fe2Si4O11,sulfate,2.0222601890563965,129.50722794518774,261.89731126860516,14.071524166666,-2.781039900614035,38
mp-757482,Li2Mn2Si5O13,sulfate,2.1752967834472656,113.5250347120308,246.9506428498198,18.802832878783004,-2.934172452387669,44
mp-757523,Li2Fe2Si5O13,sulfate,2.312120199203491,113.09058787316317,261.479032561338,36.211077310603,-2.824043972803032,44
mp-757623,Li2Cr2Si4O11,sulfate,1.3495250940322876,131.96143074905171,178.08526224024922,18.769872894749,-2.858575855877193,38
mp-757625,Li2P4WO13,phosphate,1.352277398109436,101.21424465760084,136.86973541719235,49.66485166666201,-2.563859008761904,40
mp-758011,Li2Fe4Si4O13,sulfate,1.698670506477356,96.13408412754607,163.30013337467543,33.96868793478401,-2.5485584461594213,46
mp-758036,Li2V2Si5O13,sulfate,1.3321884870529175,115.47989410249842,153.8409854094385,39.619539128771,-2.926467896666666,44
mp-758066,Li2V3(P2O7)2,phosphate,1.169514536857605,104.16772980428415,121.82567427756551,47.591852065217005,-2.607498055662524,46
mp-758207,Li2Mn3P9O28,phosphate,2.914708137512207,59.20194708449257,172.5563969237376,49.21865273809,-2.507015331005844,42
mp-758237,Li2Cr2Si5O13,sulfate,1.582874059677124,114.95754072699643,181.96330918103916,21.210874848495003,-2.9100647105303032,44
mp-758511,Li2V2(PO4)3,phosphate,1.3020473718643188,133.78287480669755,174.19164054251374,4.772949495624,-2.692501939505013,38
mp-758636,Li2Fe3(P2O7)2,phosphate,1.8622772693634033,101.27268195211833,188.59781360689934,26.547044565215003,-2.4530095191407852,46
mp-758640,Li2Cr(Si2O5)2,sulfate,1.7736161947250366,158.49132250843473,281.10277632434855,48.389998627456,-2.935426703039217,34
mp-758816,Li2Mn(PO4)2,phosphate,1.4775148630142212,207.15499454251088,306.0745833841897,42.917255491458,-2.45889107145257,26
mp-758865,Li2Fe(PO3)4,phosphate,2.4787395000457764,139.0091701033255,344.5675208036953,28.713212061436003,-2.5644143523809513,38
mp-758983,Li2Fe(NiO3)2,oxide,1.6271010637283325,189.33969881692715,308.0748253510243,47.071803432332004,-1.438371808787878,33
mp-759051,Li2FeCo9O20,oxide,1.9790221452713013,58.25801397784778,115.29389980168577,33.086482812493,-1.262067135208334,32
mp-759308,Li2Mn2(PO4)3,phosphate,1.6931284666061401,131.16625781736604,222.0813249687826,14.336468304096002,-2.470617193760912,38
mp-759938,Li2Cu3(P2O7)2,phosphate,2.248159170150757,97.03721016768067,218.15509388431755,47.758408695663,-2.201181475879917,46
mp-763993,Li2TiVO4,oxide,0.23204639554023743,303.38206138387363,70.39871381569493,34.290693281252004,-2.739881506249999,24
mp-765474,Li2Ni3(P2O7)2,phosphate,2.5214755535125732,99.66368841232507,251.299553904572,37.68256152174,-2.343440157619047,46
mp-765592,Li2NiP2O7,phosphate,2.1238086223602295,217.44392933009016,461.8092919911339,30.881289305558003,-2.4811080546626982,24
mp-766967,Li2Mn3(Si3O8)2,sulfate,1.9694169759750366,88.8661162512335,175.01443793415035,47.536989413581004,-2.87671320112814,54
mp-767711,Li2Mn2Si4O11,sulfate,1.6757616996765137,130.07727930863453,217.978522663534,13.352190087717,-2.889119506975197,38
mp-767720,Li2V4Si4O13,sulfate,0.8675590753555298,99.63898433814353,86.44270512176392,19.753298043484,-2.76679714115942,46
mp-769527,Li2MgCo13O28,oxide,1.7597931623458862,42.80438052734951,75.32685617048107,39.352647897726,-1.243824240265152,44
mp-769617,Li2VCrO4,oxide,0.509211003780365,296.4540983932945,150.95768901765257,20.155168958333,-2.43104627875,24
mp-769635,Li2VCrO4,oxide,0.5118051767349243,296.4540983932945,151.72674222197273,20.063410625,-2.431138037083333,24
mp-773051,Li2Mn3(SeO3)4,sulfate,1.339875340461731,78.07973891151434,104.61711675722835,0.0,-1.73881286403975,42
mp-774345,Li2Mn2(PO4)3,phosphate,1.7827898263931274,131.16625781736604,233.8418700028582,25.254914356727003,-2.459698747708281,38
mp-780102,Li2Mn3(BO3)3,oxide,0.9759013652801514,150.9445714745031,147.30701338359498,44.863563529416005,-2.462590013703516,34
mp-780135,Li2Mn3(BO3)3,oxide,1.0148564577102661,150.9445714745031,153.1870731172083,45.854565294122004,-2.46159901193881,34
mp-850881,Li2Mn3(BO3)3,oxide,1.068611741065979,150.9445714745031,161.30114132782688,45.130588823534005,-2.462322988409399,34
mp-850906,Li2Cr2(PO4)3,phosphate,1.4651761054992676,133.08232106829445,194.98903689364678,28.676832605264,-2.567449980294485,38
mp-860461,Li2VCrO4,oxide,0.5142760276794434,296.4540983932945,152.45923611099434,19.497639791667,-2.431703807916666,24
mp-860789,Li2Mn(PO4)2,phosphate,1.486567735671997,207.15499454251088,307.94993117020533,41.906894337612,-2.459901432606416,26
mp-860880,Li2Mn4Si4O13,sulfate,1.2816157341003418,96.76364560735398,124.01381069929428,15.813070217388002,-2.744559621886557,46
mp-867580,Li2Cr5(Si2O7)2,sulfate,0.9947189092636108,87.84716913136613,87.38324026024846,0.0,-2.660144944066666,50
mp-1177859,Li2SiNiO4,sulfate,0.42550837993621826,325.5465098977581,138.52276802048507,37.692052500001004,-2.429000462083333,16
mp-1178000,Li2TiCr3O8,oxide,0.7637606859207153,155.04472388334915,118.41706466153467,16.679577480159,-2.567440287857143,56
mp-1569254,Li2Ni2BiO6,oxide,1.4114381074905396,122.87573788709847,173.43149893986984,23.757412007581,-1.4857544483333331,22
mp-1639439,Li2Ni2SbO6,sulfate,1.1154131889343262,153.58203361820293,171.30742588109862,47.281758333331,-1.707517661060606,22
mp-554159,Li2BeSiO4,sulfate,1.1790248155593872,466.2138386607539,549.6776851382292,5.659239999999,-2.964120770208333,16
mp-752900,Li2FeSiO4,sulfate,0.731951117515564,331.27721940719397,242.4787309525443,10.883400312500001,-2.5523830333333333,32
mp-754097,Li2FeBO4,oxide,1.0122431516647339,370.870567528,375.4111921342312,46.7537340625,-2.303791909166666,32
mp-755803,Li2AlFeO4,oxide,1.1138927936553955,333.5529088494943,371.5421814702467,30.148464374999005,-2.490791627083333,16
mp-755842,Li2MnSiO4,sulfate,0.5246539115905762,333.14451373837346,174.78557225777809,13.808334999998001,-2.6762760790122133,32
mp-758372,Li2CoSiO4,sulfate,0.654118537902832,325.07310036165023,212.63634112010322,9.668001875,-2.5014755614583333,32
mp-780778,Li2Mn7(P2O7)4,phosphate,2.0111076831817627,48.98824832294416,98.5206425878891,14.60246344445,-2.590912410096149,90
mp-1199122,Li2Ca(SiN2)2,sulfide,0.8559885025024414,322.6089897675583,276.1495860449577,0.0,-1.263057960833334,108
mp-978840,SrLi2(SiN2)2,sulfide,0.8263841867446899,250.83785759275395,207.2884389515683,0.0,-1.222752946018515,108
mp-1201206,Li2P(HO)6,phosphate,-0.1056467592716217,364.901785231814,-38.55069106217046,26.14020133333,-1.808354880337301,120
mp-1222720,Li2Al2SiO6,sulfate,0.8241173028945923,279.29372296704935,230.17078968699414,27.389918560607,-3.141805308787879,11
mp-1272200,Li2NiBiO4,oxide,0.790817379951477,155.1250834169191,122.67561203252228,44.685434374999,-1.663958476145834,32
mp-1281672,Li2TiVO4,oxide,0.33603498339653015,303.38206138387363,101.94698595993506,34.22868890625101,-2.739943510625,32
mp-1177997,Li2Fe3BiO8,oxide,1.8047316074371338,103.40425384158647,186.61692525136377,3.8411638392920002,-1.7455658663690472,56
mp-21650,Li2NiGe3O8,oxide,2.3042328357696533,128.08889853201003,295.14664589502485,0.0,-2.114492098869047,56
mp-581301,Li2MgMn3O8,oxide,1.066394329071045,161.94741249929547,172.69980229697794,0.0,-2.21625923503284,56
mp-757572,Li2MnCo3O8,oxide,1.5216466188430786,143.47396220862004,218.31666948676633,17.073663571428,-1.656471343006979,56
mp-757613,Li2Co3SbO8,sulfate,1.9223802089691162,121.7064555586564,233.96608146974035,0.0,-1.7486965222619042,56
mp-757875,Li2Co3SnO8,sulfate,1.9399912357330322,122.55514304118722,237.75590339391132,32.955360089292,-1.6706470574404761,56
mp-757968,Li2TiCo3O8,oxide,1.0688669681549072,146.2417375321205,156.31296261366336,29.446584375003003,-1.974278714642856,56
mp-758062,Li2NbCo3O8,oxide,1.3265529870986938,130.23856308602905,172.76835489721353,26.300389598216,-1.957825750297619,56
mp-758079,Li2FeCo3O8,oxide,1.482882022857666,143.12652066421185,212.23974448712602,29.916391690342003,-1.5335112344047621,56
